Row,Material Category,Material Type,,,
0,Paper,Uncoated Corrugated Cardboard,Corr_Cardboard,,
1,Paper,Paper Bags,Paper_Bags,,
2,Paper,Newspaper,Newsprint,,
3,Paper,White Ledger Paper,Office_Paper,,
4,Paper,Other Office Paper,Office_Paper,,
5,Paper,Magazines and Catalogs,Magazines,,
6,Paper,Phone Books and Directories,Third_Class_Mail,,
7,Paper,Other Miscellaneous Paper - Compostable,Mixed_Paper,,
8,Paper,Other Miscellaneous Paper - Other,Paper_Non_recyclable,,
9,Paper,Remainder / Composite Paper - Compostable,Mixed_Paper,,
10,Paper,Remainder / Composite Paper - Other,Paper_Non_recyclable,,
11,Glass,Clear Glass Bottles and Containers,Glass_Clear,,
12,Glass,Green Glass Bottles and Containers,Glass_Green,,
13,Glass,Brown Glass Bottles and Containers,Glass_Brown,,
14,Glass,Other Glass Colored Bottles and Containers,Mixed_Glass,,
15,Glass,Flat Glass,Mixed_Glass,,
16,Glass,Remainder / Composite Glass,Glass_Non_recyclable,,
17,Metal,Tin/Steel Cans,Ferrous_Cans,,
18,Metal,Major Appliances,,,
19,Metal,Used Oil Filters,,,
20,Metal,Other Ferrous,Ferrous_Metal_Other,,
21,Metal,Aluminum Cans,Aluminum_Cans,,
22,Metal,Other Non-Ferrous,Aluminum_Other,,
23,Metal,Remainder / Composite Metal,Ferrous_Non_recyclable,,
24,Electronics,Brown Goods,E_waste,,
25,Electronics,Computer-related Electronics,E_waste,,
26,Electronics,Other Small Consumer Electronics,E_waste,,
27,Electronics,Video Display Devices,E_waste,,
28,Plastic,PETE Plastic Containers,PET_Containers,,
29,Plastic,HDPE Plastic Containers,HDPE_Translucent_Containers,HDPE_Pigmented_Containers,
30,Plastic,Miscellaneous Plastic Containers,Plastic_Other_1_Polypropylene,,
31,Plastic,Plastic Trash Bags,Plastic_Film,,
32,Plastic,Plastic Grocery and Other Merchandise Bags,Plastic_Film,,
33,Plastic,Non-Bag Commercial and Industrial Packaging Film,Plastic_Film,,
34,Plastic,Film Products,Plastic_Film,,
35,Plastic,Other Film - Other,Mixed_Plastic,,
36,Plastic,Durable Plastic Items - #2 and #5 Bulky Rigids,Plastic_Non_Recyclable,,
37,Plastic,Durable Plastic Items - Other,Plastic_Non_Recyclable,,
38,Plastic,Remainder / Composite Plastic,Plastic_Non_Recyclable,,
39,Other Organic,Food,Food_Waste_Vegetable,Food_Waste_Non_Vegetable,
40,Other Organic,Leaves and Grass,Yard_Trimmings_Grass,Yard_Trimmings_Leaves,
41,Other Organic,Prunings and Trimmings,Yard_Trimmings_Grass,Yard_Trimmings_Leaves,Yard_Trimmings_Branches
42,Other Organic,Branches and Stumps,Yard_Trimmings_Branches,,
43,Other Organic,Manures,Misc_Organic,,
44,Other Organic,Textiles,Textiles,,
45,Other Organic,Carpet,,,
46,Other Organic,Remainder / Composite Organic,Misc_Organic,,
47,Inerts and Other,Concrete,,,
48,Inerts and Other,Asphalt Paving,,,
49,Inerts and Other,Asphalt Roofing,,,
50,Inerts and Other,Clean Dimensional Lumber,Wood,Wood_Other,
51,Inerts and Other,Clean Engineered Wood,Wood,Wood_Other,
52,Inerts and Other,Clean Pallets & Crates,,,
53,Inerts and Other,Other Wood Waste,Wood,Wood_Other,
54,Inerts and Other,Gypsum Board,,,
55,Inerts and Other,"Rock, Soil and Fines",,,
56,Inerts and Other,Remainder / Composite Inerts and Other,,,
57,Household Hazardous Waste (HHW),Paint,,,
58,Household Hazardous Waste (HHW),Vehicle and Equipment Fluids,,,
59,Household Hazardous Waste (HHW),Used Oil,,,
60,Household Hazardous Waste (HHW),Batteries,,,
61,Household Hazardous Waste (HHW),Remainder / Composite Household Hazardous,,,
62,Special Waste,Ash,Bottom_Ash,,
63,Special Waste,Treated Medical Waste,,,
64,Special Waste,Bulky Items,,,
65,Special Waste,Tires,,,
66,Special Waste,Remainder / Composite Special Waste,,,
67,Mixed Residue,Mixed Residue,,,
